"Date","SP500","MSFT"
1996-06-24,668.849975585938,4.73890590667725
1996-06-25,668.47998046875,4.65777492523193
1996-06-26,664.390014648438,4.60050964355469
1996-06-27,668.549987792969,4.57903623580933
1996-06-28,670.630004882812,4.58619165420532
1996-07-01,675.880004882812,4.66970682144165
1996-07-02,673.609985351562,4.64346075057983
1996-07-03,672.400024414062,4.62437105178833
1996-07-05,657.440002441406,4.5193829536438
1996-07-08,652.539978027344,4.59335136413574
1996-07-09,654.75,4.58141899108887
1996-07-10,656.059997558594,4.56233215332031
1996-07-11,645.669982910156,4.37143898010254
1996-07-12,646.190002441406,4.29031133651733
1996-07-15,629.799987792969,4.2234959602356
1996-07-16,628.369995117188,4.40484476089478
1996-07-17,634.070007324219,4.47165775299072
1996-07-18,643.559997558594,4.57664680480957
1996-07-19,638.72998046875,4.6190013885498
1996-07-22,633.77001953125,4.57187461853027
1996-07-23,626.869995117188,4.28076505661011
1996-07-24,626.650024414062,4.3809814453125
1996-07-25,631.169982910156,4.52415180206299
1996-07-26,635.900024414062,4.54801368713379
1996-07-29,630.909973144531,4.46210908889771
1996-07-30,635.260009765625,4.52892351150513
1996-07-31,639.950012207031,4.50029134750366
1996-08-01,650.02001953125,4.60528230667114
1996-08-02,662.489990234375,4.71027088165283
1996-08-05,660.22998046875,4.64823198318481
1996-08-06,662.380004882812,4.73413419723511
1996-08-07,664.159973144531,4.76276731491089
1996-08-08,662.590026855469,4.78185701370239
1996-08-09,662.099975585938,4.75322389602661
1996-08-12,665.77001953125,4.78185701370239
1996-08-13,660.200012207031,4.71504402160645
1996-08-14,662.049987792969,4.76754140853882
1996-08-15,662.280029296875,4.7770848274231
1996-08-16,665.210021972656,4.74367761611938
1996-08-19,666.580017089844,4.71504402160645
1996-08-20,665.690002441406,4.71027088165283
1996-08-21,665.070007324219,4.71504402160645
1996-08-22,670.679992675781,4.77231216430664
1996-08-23,667.030029296875,4.70550060272217
1996-08-26,663.880004882812,4.69118356704712
1996-08-27,666.400024414062,4.76276731491089
1996-08-28,664.809997558594,4.79617357254028
1996-08-29,657.400024414062,4.73890590667725
1996-08-30,651.989990234375,4.67686653137207
1996-09-03,654.719970703125,4.71027088165283
1996-09-04,655.609985351562,4.71027088165283
1996-09-05,649.440002441406,4.6386890411377
1996-09-06,655.679992675781,4.67686653137207
1996-09-09,663.760009765625,4.76754140853882
1996-09-10,663.809997558594,4.74845170974731
1996-09-11,667.280029296875,4.7770848274231
1996-09-12,671.150024414062,4.91071128845215
1996-09-13,680.539978027344,5.00138187408447
1996-09-16,683.97998046875,5.02047443389893
1996-09-17,682.940002441406,5.11114597320557
1996-09-18,681.469970703125,5.21136522293091
1996-09-19,683,5.25909042358398
1996-09-20,687.030029296875,5.27340650558472
1996-09-23,686.47998046875,5.25909042358398
1996-09-24,685.609985351562,5.22568273544312
1996-09-25,685.830017089844,5.17796039581299
1996-09-26,685.859985351562,5.03956031799316
1996-09-27,686.190002441406,5.1302375793457
1996-09-30,687.330017089844,5.03479194641113
1996-10-01,689.080017089844,5.04433631896973
1996-10-02,694.010009765625,5.14455223083496
1996-10-03,692.780029296875,5.1159200668335
1996-10-04,701.460021972656,5.20659494400024
1996-10-07,703.340026855469,5.24954271316528
1996-10-08,700.640014648438,5.16841411590576
1996-10-09,696.739990234375,5.135009765625
1996-10-10,694.609985351562,5.10637283325195
1996-10-11,700.659973144531,5.23522567749023
1996-10-14,703.539978027344,5.216139793396
1996-10-15,702.570007324219,5.30203676223755
1996-10-16,704.409973144531,5.26863384246826
1996-10-17,706.989990234375,5.17318630218506
1996-10-18,710.820007324219,5.14455223083496
1996-10-21,709.849975585938,5.1159200668335
1996-10-22,706.570007324219,5.0586519241333
1996-10-23,707.27001953125,5.135009765625
1996-10-24,702.289978027344,5.216139793396
1996-10-25,700.919982910156,5.20897912979126
1996-10-28,697.260009765625,5.216139793396
1996-10-29,701.5,5.16841411590576
1996-10-30,700.900024414062,5.20182228088379
1996-10-31,705.27001953125,5.23999977111816
1996-11-01,703.77001953125,5.2447714805603
1996-11-04,706.72998046875,5.26863384246826
1996-11-05,714.140014648438,5.40225648880005
1996-11-06,724.590026855469,5.5167932510376
1996-11-07,727.650024414062,5.47861289978027
1996-11-08,730.820007324219,5.47861289978027
1996-11-11,731.869995117188,5.48338603973389
1996-11-12,729.559997558594,5.41180276870728
1996-11-13,731.130004882812,5.53588342666626
1996-11-14,735.880004882812,5.71245622634888
1996-11-15,737.619995117188,5.68859672546387
1996-11-18,737.02001953125,5.74109220504761
1996-11-19,742.159973144531,5.95107364654541
1996-11-20,743.950012207031,5.85085153579712
1996-11-21,742.75,5.74109220504761
1996-11-22,748.72998046875,5.74586296081543
1996-11-25,757.030029296875,5.86040115356445
1996-11-26,755.960021972656,5.86994504928589
1996-11-27,755,5.9367561340332
1996-11-29,757.02001953125,5.98925447463989
1996-12-02,756.559997558594,6.02265977859497
1996-12-03,748.280029296875,5.90573692321777
1996-12-04,745.099975585938,5.85085153579712
1996-12-05,744.380004882812,5.84131145477295
1996-12-06,739.599975585938,5.83653926849365
1996-12-09,749.760009765625,6.24218511581421
1996-12-10,747.539978027344,6.25172758102417
1996-12-11,740.72998046875,6.36626434326172
1996-12-12,729.299987792969,6.18491792678833
1996-12-13,728.640014648438,6.10856199264526
1996-12-16,720.97998046875,5.86040115356445
1996-12-17,726.039978027344,6.09901714324951
1996-12-18,731.539978027344,6.30899810791016
1996-12-19,745.760009765625,6.48080158233643
1996-12-20,748.869995117188,6.38535594940186
1996-12-23,746.919982910156,6.39489841461182
1996-12-24,751.030029296875,6.48080158233643
1996-12-26,755.820007324219,6.52852344512939
1996-12-27,756.789978027344,6.43307685852051
1996-12-30,753.849975585938,6.375807762146
1996-12-31,740.739990234375,6.30899810791016
1997-01-02,737.010009765625,6.2326397895813
1997-01-03,748.030029296875,6.46170902252197
1997-01-06,747.650024414062,6.44261980056763
1997-01-07,753.22998046875,6.49034452438354
1997-01-08,748.409973144531,6.36626434326172
1997-01-09,754.849975585938,6.28990697860718
1997-01-10,759.5,6.43307685852051
1997-01-13,759.510009765625,6.39489841461182
1997-01-14,768.859985351562,6.51898002624512
1997-01-15,767.200012207031,6.46170902252197
1997-01-16,769.75,6.56670236587524
1997-01-17,776.169982910156,6.65260601043701
1997-01-20,776.700012207031,6.92940092086792
1997-01-21,782.719970703125,7.25391483306885
1997-01-22,786.22998046875,7.43526124954224
1997-01-23,777.559997558594,7.23482465744019
1997-01-24,770.52001953125,7.32549810409546
1997-01-27,765.02001953125,7.33981657028198
1997-01-28,765.02001953125,7.30163764953613
1997-01-29,772.5,7.42572021484375
1997-01-30,784.169982910156,7.7216010093689
1997-01-31,786.159973144531,7.788414478302
1997-02-03,786.72998046875,7.81705379486084
1997-02-04,789.260009765625,7.87431669235229
1997-02-05,778.280029296875,7.51161861419678
1997-02-06,780.150024414062,7.41617393493652
1997-02-07,789.559997558594,7.66433334350586
1997-02-10,785.429992675781,7.46389484405518
1997-02-11,789.590026855469,7.52116346359253
1997-02-12,802.77001953125,7.62615489959717
1997-02-13,811.820007324219,7.63569784164429
1997-02-14,808.47998046875,7.47344255447388
1997-02-18,816.289978027344,7.43526124954224
1997-02-19,812.489990234375,7.44480991363525
1997-02-20,802.799987792969,7.27300357818604
1997-02-21,801.77001953125,7.25391483306885
1997-02-24,810.280029296875,7.64524507522583
1997-02-25,812.030029296875,7.59752368927002
1997-02-26,805.679992675781,7.65478992462158
1997-02-27,795.070007324219,7.33981657028198
1997-02-28,790.820007324219,7.44480991363525
1997-03-03,795.309997558594,7.59752368927002
1997-03-04,790.950012207031,7.56888818740845
1997-03-05,801.989990234375,7.7025146484375
1997-03-06,798.559997558594,7.46389484405518
1997-03-07,804.969970703125,7.38754367828369
1997-03-10,813.650024414062,7.63569784164429
1997-03-11,811.340026855469,7.51161861419678
1997-03-12,804.260009765625,7.54025840759277
1997-03-13,789.559997558594,7.60706996917725
1997-03-14,793.169982910156,7.55934381484985
1997-03-17,795.710021972656,7.67387819290161
1997-03-18,789.659973144531,7.60706996917725
1997-03-19,785.77001953125,7.38754367828369
1997-03-20,782.650024414062,7.33027505874634
1997-03-21,784.099975585938,7.17756080627441
1997-03-24,790.890014648438,6.88167428970337
1997-03-25,789.070007324219,6.89599180221558
1997-03-26,790.5,7.19664812088013
1997-03-27,773.880004882812,7.15846490859985
1997-03-31,757.119995117188,7.00098276138306
1997-04-01,759.640014648438,7.12029027938843
1997-04-02,750.109985351562,7.02484512329102
1997-04-03,750.320007324219,7.26346158981323
1997-04-04,757.900024414062,7.19187688827515
1997-04-07,762.130004882812,7.32072687149048
1997-04-08,766.119995117188,7.50207376480103
1997-04-09,760.599975585938,7.48298406600952
1997-04-10,758.340026855469,7.38754367828369
1997-04-11,737.650024414062,7.25391483306885
1997-04-14,743.72998046875,7.43526124954224
1997-04-15,754.719970703125,7.41617393493652
1997-04-16,763.530029296875,7.50207376480103
1997-04-17,761.77001953125,7.49253177642822
1997-04-18,766.340026855469,8.21792411804199
1997-04-21,760.369995117188,8.21792411804199
1997-04-22,774.609985351562,8.44699192047119
1997-04-23,773.640014648438,8.79059886932373
1997-04-24,771.179992675781,8.71424198150635
1997-04-25,765.369995117188,8.67606544494629
1997-04-28,772.960021972656,8.77151012420654
1997-04-29,794.049987792969,9.0864839553833
1997-04-30,801.340026855469,9.27737808227539
1997-05-01,798.530029296875,9.23919868469238
1997-05-02,812.969970703125,9.22010517120361
1997-05-05,830.289978027344,9.17715835571289
1997-05-06,827.760009765625,8.9576301574707
1997-05-07,815.619995117188,8.81923294067383
1997-05-08,820.260009765625,8.8860445022583
1997-05-09,824.780029296875,8.91468143463135
1997-05-12,837.659973144531,9.01967144012451
1997-05-13,833.130004882812,8.99103450775146
1997-05-14,836.039978027344,8.84786891937256
1997-05-15,841.880004882812,8.94331550598145
1997-05-16,829.75,8.81445598602295
1997-05-19,833.27001953125,8.79059886932373
1997-05-20,841.659973144531,9.09602737426758
1997-05-21,839.349975585938,9.1914758682251
1997-05-22,835.659973144531,9.21056365966797
1997-05-23,847.030029296875,9.38236618041992
1997-05-27,849.710021972656,9.66870975494385
1997-05-28,847.210021972656,9.61143970489502
1997-05-29,844.080017089844,9.61143970489502
1997-05-30,848.280029296875,9.46826839447021
1997-06-02,846.359985351562,9.49690246582031
1997-06-03,845.47998046875,9.22010517120361
1997-06-04,840.109985351562,9.10080051422119
1997-06-05,843.429992675781,9.20578956604004
1997-06-06,858.010009765625,9.47303485870361
1997-06-09,862.909973144531,9.55416870117188
1997-06-10,865.27001953125,9.53030872344971
1997-06-11,869.570007324219,9.69734001159668
1997-06-12,883.460021972656,9.69734001159668
1997-06-13,893.27001953125,9.89777755737305
1997-06-16,893.900024414062,10.0314035415649
1997-06-17,894.419982910156,10.2461547851562
1997-06-18,889.059997558594,9.9407262802124
1997-06-19,897.989990234375,9.8739185333252
1997-06-20,898.700012207031,9.91686916351318
1997-06-23,878.619995117188,9.77846813201904
1997-06-24,896.340026855469,10.0838966369629
1997-06-25,888.989990234375,9.95981597900391
1997-06-26,883.679992675781,9.79278469085693
1997-06-27,887.299987792969,9.73551654815674
1997-06-30,885.140014648438,9.64961242675781
1997-07-01,891.030029296875,9.53985500335693
1997-07-02,904.030029296875,9.80233383178711
1997-07-03,916.919982910156,9.89300632476807
1997-07-07,912.200012207031,9.88823318481445
1997-07-08,918.75,10.021858215332
1997-07-09,907.539978027344,9.98367786407471
1997-07-10,913.780029296875,9.91686916351318
1997-07-11,916.679992675781,9.90732288360596
1997-07-14,918.380004882812,10.3797750473022
1997-07-15,925.760009765625,10.5730600357056
1997-07-16,936.590026855469,11.3342428207397
1997-07-17,931.609985351562,11.4153709411621
1997-07-18,915.299987792969,10.72815990448
1997-07-21,912.940002441406,10.3797750473022
1997-07-22,933.97998046875,11.0049514770508
1997-07-23,936.559997558594,10.7997436523438
1997-07-24,940.299987792969,10.5372676849365
1997-07-25,938.789978027344,10.5754480361938
1997-07-28,936.450012207031,10.4609069824219
1997-07-29,942.289978027344,10.6852083206177
1997-07-30,952.289978027344,10.7758827209473
1997-07-31,954.309997558594,10.7949714660645
1997-08-01,947.140014648438,10.7377014160156
1997-08-04,950.299987792969,10.809287071228
1997-08-05,952.369995117188,10.9429159164429
1997-08-06,960.320007324219,10.9524593353271
1997-08-07,951.190002441406,10.9906358718872
1997-08-08,933.539978027344,10.6899833679199
1997-08-11,937,10.5563497543335
1997-08-12,926.530029296875,10.3845539093018
1997-08-13,922.02001953125,10.3893241882324
1997-08-14,924.77001953125,10.4036445617676
1997-08-15,900.809997558594,10.1459379196167
1997-08-18,912.489990234375,10.2222900390625
1997-08-19,926.010009765625,10.5993061065674
1997-08-20,939.349975585938,10.7329339981079
1997-08-21,925.049987792969,10.5277242660522
1997-08-22,923.539978027344,10.4799995422363
1997-08-25,920.159973144531,10.4227304458618
1997-08-26,913.02001953125,10.3081951141357
1997-08-27,913.700012207031,10.274790763855
1997-08-28,903.669982910156,10.0838966369629
1997-08-29,899.469970703125,10.0934419631958
1997-09-02,927.580017089844,10.4752244949341
1997-09-03,927.859985351562,10.4275064468384
1997-09-04,930.869995117188,10.5515823364258
1997-09-05,929.049987792969,10.4847660064697
1997-09-08,931.200012207031,10.6374835968018
1997-09-09,933.619995117188,10.6518030166626
1997-09-10,919.030029296875,10.3177394866943
1997-09-11,912.590026855469,10.4465970993042
1997-09-12,923.909973144531,10.5324945449829
1997-09-15,919.77001953125,9.97890281677246
1997-09-16,945.640014648438,10.4131889343262
1997-09-17,943,10.1697969436646
1997-09-18,947.289978027344,10.0982141494751
1997-09-19,950.510009765625,10.322509765625
1997-09-22,955.429992675781,10.1793432235718
1997-09-23,951.929992675781,10.3463726043701
1997-09-24,944.47998046875,10.11252784729
1997-09-25,937.909973144531,10.1363973617554
1997-09-26,945.219970703125,10.1841163635254
1997-09-29,953.340026855469,10.27001953125
1997-09-30,947.280029296875,10.1029872894287
1997-10-01,955.409973144531,10.2222900390625
1997-10-02,960.460021972656,10.1697969436646
1997-10-03,965.030029296875,10.303427696228
1997-10-06,972.690002441406,10.3177394866943
1997-10-07,983.119995117188,10.4275064468384
1997-10-08,973.840026855469,10.6136236190796
1997-10-09,970.619995117188,10.6088495254517
1997-10-10,966.97998046875,10.4227304458618
1997-10-13,968.099975585938,10.4418182373047
1997-10-14,970.280029296875,10.4370460510254
1997-10-15,965.719970703125,10.3654623031616
1997-10-16,955.25,10.2246789932251
1997-10-17,944.159973144531,10.0982141494751
1997-10-20,955.609985351562,10.1268510818481
1997-10-21,972.280029296875,10.5754480361938
1997-10-22,968.489990234375,10.3606967926025
1997-10-23,950.690002441406,10.3559198379517
1997-10-24,941.640014648438,10.3368282318115
1997-10-27,876.989990234375,9.84050464630127
1997-10-28,921.849975585938,10.1841163635254
1997-10-29,919.159973144531,9.9932222366333
1997-10-30,903.679992675781,9.82142162322998
1997-10-31,914.619995117188,9.92641067504883
1997-11-03,938.989990234375,10.2413864135742
1997-11-04,940.760009765625,10.2509336471558
1997-11-05,942.760009765625,10.198431968689
1997-11-06,938.030029296875,10.0838966369629
1997-11-07,927.510009765625,10.0457191467285
1997-11-10,921.130004882812,9.9407262802124
1997-11-11,923.780029296875,9.97413349151611
1997-11-12,905.960021972656,9.8643684387207
1997-11-13,916.659973144531,10.0457191467285
1997-11-14,928.349975585938,10.1793432235718
1997-11-17,946.200012207031,10.2986507415771
1997-11-18,938.22998046875,10.231840133667
1997-11-19,944.590026855469,10.3129730224609
1997-11-20,958.97998046875,10.4513635635376
1997-11-21,963.090026855469,10.5277242660522
1997-11-24,946.669982910156,10.3463726043701
1997-11-25,950.820007324219,10.6136236190796
1997-11-26,951.640014648438,10.809287071228
1997-11-28,955.400024414062,10.8045129776001
1997-12-01,974.77001953125,10.98108959198
1997-12-02,971.679992675781,10.8617849349976
1997-12-03,976.77001953125,11.0479021072388
1997-12-04,973.099975585938,10.8856401443481
1997-12-05,983.789978027344,10.9285974502563
1997-12-08,982.369995117188,11.1576681137085
1997-12-09,975.780029296875,11.0192708969116
1997-12-10,969.789978027344,10.8617849349976
1997-12-11,954.940002441406,10.6183948516846
1997-12-12,953.390014648438,10.4418182373047
1997-12-15,963.390014648438,10.3940954208374
1997-12-16,968.039978027344,10.6183948516846
1997-12-17,965.539978027344,10.3559198379517
1997-12-18,955.299987792969,9.9932222366333
1997-12-19,946.780029296875,9.82619380950928
1997-12-22,953.700012207031,9.69734001159668
1997-12-23,939.130004882812,9.41577529907227
1997-12-24,932.700012207031,9.08170700073242
1997-12-26,936.460021972656,9.22010517120361
1997-12-29,953.349975585938,9.64484310150146
1997-12-30,970.840026855469,9.94549655914307
1997-12-31,970.429992675781,9.8691463470459
1998-01-02,975.039978027344,10.0123147964478
1998-01-05,977.070007324219,9.95504379272461
1998-01-06,966.580017089844,10.0123147964478
1998-01-07,964,9.89300632476807
1998-01-08,956.049987792969,9.9645881652832
1998-01-09,927.690002441406,9.69734001159668
1998-01-12,939.210021972656,9.88823318481445
1998-01-13,952.119995117188,10.0886716842651
1998-01-14,957.940002441406,10.0123147964478
1998-01-15,950.72998046875,10.1029872894287
1998-01-16,961.510009765625,10.32728099823
1998-01-20,978.599975585938,10.52294921875
1998-01-21,970.809997558594,10.4609069824219
1998-01-22,963.039978027344,10.5849924087524
1998-01-23,957.590026855469,10.5563497543335
1998-01-26,956.950012207031,10.8236055374146
1998-01-27,969.02001953125,11.0860862731934
1998-01-28,977.460021972656,11.3771934509277
1998-01-29,985.489990234375,11.3199253082275
1998-01-30,980.280029296875,11.3915071487427
1998-02-02,1001.27001953125,11.8257904052734
1998-02-03,1006,11.9021453857422
1998-02-04,1006.90002441406,11.9737310409546
1998-02-05,1003.53997802734,11.8687410354614
1998-02-06,1012.46002197266,12.0739507675171
1998-02-09,1010.73999023438,12.0023670196533
1998-02-10,1019.01000976562,12.1598539352417
1998-02-11,1020.01000976562,12.1359901428223
1998-02-12,1024.14001464844,12.1216745376587
1998-02-13,1020.09002685547,12.0262308120728
1998-02-17,1022.76000976562,11.7876138687134
1998-02-18,1032.07995605469,11.8067035675049
1998-02-19,1028.28002929688,11.8257904052734
1998-02-20,1034.2099609375,11.8448762893677
1998-02-23,1038.14001464844,12.4652795791626
1998-02-24,1030.56005859375,12.5416412353516
1998-02-25,1042.90002441406,12.9711456298828
1998-02-26,1048.67004394531,13.0570468902588
1998-02-27,1049.33996582031,12.9425144195557
1998-03-02,1047.69995117188,12.7229852676392
1998-03-03,1052.02001953125,12.9043321609497
1998-03-04,1047.32995605469,12.5702676773071
1998-03-05,1035.05004882812,12.2266635894775
1998-03-06,1055.68994140625,12.6370840072632
1998-03-09,1052.31005859375,12.1550769805908
1998-03-10,1064.25,12.4461908340454
1998-03-11,1068.46997070312,12.3221130371094
1998-03-12,1069.92004394531,12.5034551620483
1998-03-13,1068.60998535156,12.5798139572144
1998-03-16,1079.27001953125,12.5225496292114
1998-03-17,1080.44995117188,12.2743873596191
1998-03-18,1085.52001953125,12.4843702316284
1998-03-19,1089.73999023438,12.5225496292114
1998-03-20,1099.16003417969,12.4939165115356
1998-03-23,1095.55004882812,12.8088893890381
1998-03-24,1105.65002441406,12.9711456298828
1998-03-25,1101.93005371094,13.5629196166992
1998-03-26,1100.80004882812,13.4770069122314
1998-03-27,1095.43994140625,13.410192489624
1998-03-30,1093.59997558594,13.4292831420898
1998-03-31,1101.75,13.6679000854492
1998-04-01,1108.15002441406,13.8015308380127
1998-04-02,1120.01000976562,13.9446868896484
1998-04-03,1122.69995117188,14.2024049758911
1998-04-06,1121.38000488281,13.7347211837769
1998-04-07,1109.55004882812,13.3242979049683
1998-04-08,1101.65002441406,13.5820007324219
1998-04-09,1110.67004394531,13.5915546417236
1998-04-13,1109.68994140625,13.5342769622803
1998-04-14,1115.75,13.5056467056274
1998-04-15,1119.31994628906,13.9542446136475
1998-04-16,1108.17004394531,14.0019636154175
1998-04-17,1122.71997070312,14.0687789916992
1998-04-20,1123.65002441406,14.4505567550659
1998-04-21,1126.67004394531,14.4887428283691
1998-04-22,1130.5400390625,15.0996007919312
1998-04-23,1119.57995605469,14.431468963623
1998-04-24,1107.90002441406,14.0687789916992
1998-04-27,1086.5400390625,13.7919816970825
1998-04-28,1085.10998535156,13.725170135498
1998-04-29,1094.61999511719,13.8206176757812
1998-04-30,1111.75,13.7633485794067
1998-05-01,1121,13.6869945526123
1998-05-04,1122.06994628906,13.4483757019043
1998-05-05,1115.5,13.4006576538086
1998-05-06,1104.92004394531,13.1906642913818
1998-05-07,1095.14001464844,12.7325286865234
1998-05-08,1108.14001464844,13.0952205657959
1998-05-11,1106.64001464844,12.866153717041
1998-05-12,1115.7900390625,13.0856809616089
1998-05-13,1118.85998535156,13.2765769958496
1998-05-14,1117.36999511719,13.5820007324219
1998-05-15,1108.72998046875,13.6583576202393
1998-05-18,1105.81994628906,13.1429500579834
1998-05-19,1109.52001953125,13.2097597122192
1998-05-20,1119.06005859375,13.0952205657959
1998-05-21,1114.64001464844,13.1906642913818
1998-05-22,1110.46997070312,13.0665912628174
1998-05-26,1094.02001953125,12.7707118988037
1998-05-27,1092.22998046875,13.1334047317505
1998-05-28,1097.59997558594,13.1811285018921
1998-05-29,1090.81994628906,12.9520540237427
1998-06-01,1090.97998046875,12.7897968292236
1998-06-02,1093.21997070312,13.0570468902588
1998-06-03,1082.72998046875,12.8756980895996
1998-06-04,1094.82995605469,13.1429500579834
1998-06-05,1113.85998535156,13.1715841293335
1998-06-08,1115.71997070312,13.0856809616089
1998-06-09,1118.41003417969,13.2956600189209
1998-06-10,1112.28002929688,13.1334047317505
1998-06-11,1094.57995605469,13.0284156799316
1998-06-12,1098.83996582031,13.0952205657959
1998-06-15,1077.01000976562,13.1238555908203
1998-06-16,1087.58996582031,13.725170135498
1998-06-17,1107.10998535156,13.9065227508545
1998-06-18,1106.36999511719,13.9256086349487
1998-06-19,1100.65002441406,14.4601058959961
1998-06-22,1103.2099609375,14.6319093704224
1998-06-23,1119.48999023438,15.385931968689
1998-06-24,1132.88000488281,16.0254230499268
1998-06-25,1129.28002929688,15.5100135803223
1998-06-26,1133.19995117188,15.9490766525269
1998-06-29,1138.48999023438,16.4072093963623
1998-06-30,1133.83996582031,16.5503787994385
1998-07-01,1148.56005859375,16.7031021118164
1998-07-02,1146.42004394531,16.3785781860352
1998-07-06,1157.32995605469,16.4644775390625
1998-07-07,1154.66003417969,16.4835605621338
1998-07-08,1166.38000488281,16.7794494628906
1998-07-09,1158.56005859375,16.9512577056885
1998-07-10,1164.32995605469,17.2853107452393
1998-07-13,1165.18994140625,17.953441619873
1998-07-14,1177.57995605469,17.7911796569824
1998-07-15,1174.81005859375,17.9248046875
1998-07-16,1183.98999023438,17.9248046875
1998-07-17,1186.75,18.0107078552246
1998-07-20,1184.09997558594,17.8675327301025
1998-07-21,1165.06994628906,17.2280464172363
1998-07-22,1164.07995605469,17.8293628692627
1998-07-23,1139.75,17.2566757202148
1998-07-24,1140.80004882812,17.3807601928711
1998-07-27,1147.27001953125,17.8293628692627
1998-07-28,1130.23999023438,17.1421546936035
1998-07-29,1125.2099609375,16.9035396575928
1998-07-30,1142.94995117188,17.3234958648682
1998-07-31,1120.67004394531,16.7889919281006
1998-08-03,1112.43994140625,16.5599231719971
1998-08-04,1072.11999511719,15.9586191177368
1998-08-05,1081.43005371094,15.9299850463867
1998-08-06,1089.63000488281,16.3213081359863
1998-08-07,1089.44995117188,16.1686019897461
1998-08-10,1083.14001464844,15.9490766525269
1998-08-11,1068.97998046875,15.7963533401489
1998-08-12,1084.21997070312,16.0445022583008
1998-08-13,1074.91003417969,15.8727121353149
1998-08-14,1062.75,15.9204368591309
1998-08-17,1083.67004394531,16.3881149291992
1998-08-18,1101.19995117188,16.9894313812256
1998-08-19,1098.06005859375,16.8844394683838
1998-08-20,1091.59997558594,17.1898612976074
1998-08-21,1081.23999023438,16.8939838409424
1998-08-24,1088.14001464844,16.8558044433594
1998-08-25,1092.84997558594,17.2280464172363
1998-08-26,1084.18994140625,17.1898612976074
1998-08-27,1042.58996582031,16.6840076446533
1998-08-28,1027.14001464844,16.0731506347656
1998-08-31,957.280029296875,14.6509943008423
1998-09-01,994.260009765625,15.4622926712036
1998-09-02,990.47998046875,15.3572978973389
1998-09-03,982.260009765625,15.1568603515625
1998-09-04,973.890014648438,14.7559947967529
1998-09-08,1023.46002197266,15.5720586776733
1998-09-09,1006.20001220703,15.615008354187
1998-09-10,980.190002441406,15.385931968689
1998-09-11,1009.05999755859,15.9204368591309
1998-09-14,1029.71997070312,16.1876811981201
1998-09-15,1037.68005371094,16.5408363342285
1998-09-16,1045.47998046875,16.5217418670654
1998-09-17,1018.86999511719,16.0254230499268
1998-09-18,1020.09002685547,16.0922451019287
1998-09-21,1023.89001464844,16.474027633667
1998-09-22,1029.63000488281,16.6744632720947
1998-09-23,1066.08996582031,17.3521308898926
1998-09-24,1042.71997070312,16.8176212310791
1998-09-25,1044.75,17.2662258148193
1998-09-28,1048.68994140625,16.9989757537842
1998-09-29,1049.02001953125,17.2375907897949
1998-09-30,1017.01000976562,16.808084487915
1998-10-01,986.390014648438,15.8917999267578
1998-10-02,1002.59997558594,15.9013519287109
1998-10-05,988.559997558594,15.4527587890625
1998-10-06,984.590026855469,14.9087018966675
1998-10-07,970.679992675781,14.3742094039917
1998-10-08,959.440002441406,13.9256086349487
1998-10-09,984.390014648438,14.7941703796387
1998-10-12,997.710021972656,15.2332181930542
1998-10-13,994.799987792969,14.7273530960083
1998-10-14,1005.53002929688,15.30002784729
1998-10-15,1047.48999023438,16.10178565979
1998-10-16,1056.42004394531,16.0445022583008
1998-10-19,1062.39001464844,15.7200050354004
1998-10-20,1063.93005371094,15.3095798492432
1998-10-21,1069.92004394531,16.2544937133789
1998-10-22,1078.47998046875,16.7985343933105
1998-10-23,1070.67004394531,16.2449493408203
1998-10-26,1072.31994628906,16.3499431610107
1998-10-27,1065.33996582031,16.10178565979
1998-10-28,1068.08996582031,16.1399688720703
1998-10-29,1085.93005371094,16.283130645752
1998-10-30,1098.67004394531,16.1686019897461
1998-11-02,1111.59997558594,16.1590538024902
1998-11-03,1110.83996582031,16.063606262207
1998-11-04,1118.67004394531,16.111328125
1998-11-05,1133.84997558594,16.2449493408203
1998-11-06,1141.01000976562,16.6935520172119
1998-11-09,1130.19995117188,16.9035396575928
1998-11-10,1128.26000976562,17.1135158538818
1998-11-11,1120.96997070312,16.9607944488525
1998-11-12,1117.68994140625,16.6076469421387
1998-11-13,1125.71997070312,16.7985343933105
1998-11-16,1135.86999511719,16.6171894073486
1998-11-17,1139.31994628906,17.0848712921143
1998-11-18,1144.47998046875,16.7603569030762
1998-11-19,1152.60998535156,17.0657863616943
1998-11-20,1163.55004882812,17.3521308898926
1998-11-23,1188.2099609375,18.2016010284424
1998-11-24,1182.98999023438,18.5833930969238
1998-11-25,1186.86999511719,18.9747104644775
1998-11-27,1192.32995605469,19.5569362640381
1998-11-30,1163.63000488281,18.6310997009277
1998-12-01,1175.28002929688,19.7764663696289
1998-12-02,1171.25,19.356502532959
1998-12-03,1150.14001464844,18.6501960754395
1998-12-04,1176.73999023438,19.4519500732422
1998-12-07,1187.69995117188,20.3968639373779
1998-12-08,1181.38000488281,20.0341739654541
1998-12-09,1183.48999023438,20.4064121246338
1998-12-10,1165.02001953125,20.091438293457
1998-12-11,1166.4599609375,20.463680267334
1998-12-14,1141.19995117188,19.5378379821777
1998-12-15,1162.82995605469,20.1391639709473
1998-12-16,1161.93994140625,20.4254913330078
1998-12-17,1179.97998046875,20.5209484100342
1998-12-18,1188.03002929688,21.0458984375
1998-12-21,1202.83996582031,21.4467716217041
1998-12-22,1203.56994628906,21.1413478851318
